"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	4	1344.5	649.5	118	"Alive"
"2"	5	1360.5	639.5	155	"Alive"
"3"	6	1376.5	640	163	"Alive"
"4"	7	1395.5	638	160	"Alive"
"5"	8	1370	637	225	"Alive"
"6"	9	1364	638.5	261	"Transitional"
"7"	10	1353	645.5	181	"Alive"
"8"	11	1344	655	177	"Alive"
"9"	12	1334	658	217	"Alive"
"10"	13	1327	672.5	170	"Alive"
"11"	14	1331.5	670.5	222	"Alive"
"12"	15	1350	668	120	"Alive"
"13"	16	1348	666.5	152	"Alive"
"14"	17	1347	658	173	"Alive"
"15"	18	1331	659	200	"Alive"
"16"	19	1328.5	659.5	201	"Alive"
