"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	542	396.5	99	"Alive"
"2"	17	556.5	383	137	"Alive"
"3"	18	551	376.5	138	"Alive"
"4"	19	549.5	368	159	"Alive"
"5"	20	545	359	183	"Alive"
"6"	21	533	360.5	149	"Alive"
"7"	22	535	360	114	"Alive"
"8"	23	545.5	351.5	119	"Alive"
"9"	24	547	353	92	"Alive"
"10"	25	560	348	135	"Alive"
"11"	26	561.5	344	132	"Alive"
"12"	27	571	339.5	166	"Alive"
"13"	28	557.5	344.5	132	"Alive"
"14"	29	560.5	348.5	128	"Alive"
"15"	30	548.5	343	169	"Alive"
"16"	31	541	336.5	229	"Alive"
"17"	32	538.5	319.5	93	"Alive"
"18"	33	536	317	131	"Alive"
"19"	34	531	315.5	113	"Alive"
"20"	35	530	322	122	"Alive"
"21"	36	530	320.5	148	"Alive"
"22"	37	529	324.5	106	"Alive"
"23"	38	542	325.5	128	"Alive"
"24"	39	543.5	324.5	110	"Alive"
