"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	524.5	470	167	"Alive"
"2"	7	529.5	467	191	"Alive"
"3"	8	530	471	245	"Alive"
"4"	9	523.5	475.5	204	"Alive"
"5"	10	528.5	487	233	"Alive"
"6"	11	552	494.5	194	"Alive"
"7"	12	567	506	190	"Alive"
"8"	13	563.5	506.5	159	"Alive"
"9"	14	562.5	511	171	"Alive"
"10"	15	571.5	509	148	"Alive"
"11"	16	570	514	178	"Alive"
"12"	17	583.5	513.5	178	"Alive"
"13"	18	585.5	514	207	"Alive"
"14"	19	581	518.5	189	"Alive"
"15"	20	568	514.5	135	"Alive"
"16"	21	562.5	515.5	124	"Alive"
"17"	22	558	512	115	"Alive"
"18"	23	565.5	515	120	"Alive"
"19"	24	572.5	518	147	"Alive"
"20"	25	583.5	521	132	"Alive"
"21"	26	590	520	303	"Alive"
"22"	27	599	508.5	119	"Alive"
"23"	28	609	510.5	103	"Alive"
"24"	29	623.5	516	109	"Alive"
"25"	30	624	522	138	"Alive"
"26"	31	625.5	520.5	118	"Alive"
"27"	32	625.5	517	110	"Alive"
"28"	33	625.5	517.5	147	"Alive"
"29"	34	629	503.5	98	"Alive"
"30"	35	631.5	506	91	"Alive"
"31"	36	627	510	133	"Alive"
"32"	37	626.5	509	111	"Alive"
"33"	38	627	501.5	162	"Alive"
"34"	39	627	501.5	162	"Alive"
