"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	307	159.5	148	"Dead"
"2"	26	307.5	153.5	130	"Dead"
"3"	27	315	155.5	252	"Alive"
"4"	28	311	155.5	291	"Alive"
"5"	29	308	146	121	"Dead"
"6"	30	307.5	144	172	"Alive"
"7"	31	298.5	152	98	"Alive"
"8"	32	311	154.5	114	"Dead"
"9"	33	303.5	155.5	116	"Dead"
"10"	34	302	166	126	"Dead"
"11"	35	301	163	140	"Alive"
"12"	36	300.5	165.5	172	"Dead"
"13"	37	301.5	163.5	185	"Dead"
"14"	38	299.5	162	108	"Dead"
"15"	39	306	161	64	"Alive"
