"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1125.5	248.5	112	"Alive"
"2"	19	1127	270.5	136	"Alive"
"3"	20	1123	269.5	139	"Alive"
"4"	21	1124.5	262	180	"Alive"
"5"	22	1125.5	255.5	203	"Alive"
"6"	23	1124	261	203	"Alive"
"7"	24	1121.5	254.5	223	"Alive"
"8"	25	1126.5	253.5	136	"Alive"
"9"	26	1120	260	177	"Alive"
"10"	27	1116	274	110	"Alive"
"11"	28	1119.5	267	152	"Alive"
"12"	29	1115.5	267	135	"Alive"
"13"	30	1131	259	93	"Alive"
"14"	31	1138.5	242.5	95	"Alive"
"15"	32	1139	264.5	213	"Alive"
"16"	33	1132	254.5	91	"Alive"
"17"	34	1130	257	73	"Alive"
"18"	35	1125	259.5	89	"Alive"
"19"	36	1120	254.5	138	"Alive"
"20"	37	1126.5	257	84	"Alive"
"21"	38	1131	260	251	"Alive"
"22"	39	1127	260	159	"Alive"
