"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	452.5	836.5	97	"Alive"
"2"	13	440	833	109	"Alive"
"3"	14	428.5	836.5	138	"Alive"
"4"	15	424.5	833	140	"Alive"
"5"	16	422	845	137	"Alive"
"6"	17	413	848.5	179	"Alive"
"7"	18	414	851.5	145	"Alive"
"8"	19	410.5	845.5	130	"Alive"
"9"	20	411	853	184	"Alive"
"10"	21	419.5	869	159	"Alive"
"11"	22	405.5	859	105	"Alive"
"12"	23	406.5	857.5	154	"Alive"
"13"	24	403.5	855	90	"Alive"
"14"	25	396.5	849.5	111	"Alive"
"15"	26	402.5	849	551	"Alive"
"16"	27	407	853.5	256	"Alive"
"17"	28	397	855	154	"Alive"
"18"	29	410	869	124	"Alive"
"19"	30	412	877.5	143	"Alive"
"20"	31	410	877.5	162	"Alive"
"21"	32	413	874.5	144	"Alive"
"22"	33	418	865.5	85	"Alive"
"23"	34	421.5	875.5	105	"Alive"
"24"	35	425	873	94	"Alive"
"25"	36	422	872	85	"Alive"
"26"	37	425	875	95	"Alive"
"27"	38	434	864	119	"Alive"
"28"	39	430	864	246	"Alive"
