"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	677.5	763	144	"Alive"
"2"	17	711	769.5	108	"Alive"
"3"	18	700.5	759.5	217	"Alive"
"4"	19	692	774.5	160	"Alive"
"5"	20	711.5	748	123	"Alive"
"6"	21	712.5	773.5	212	"Alive"
"7"	22	716	772	93	"Alive"
"8"	23	716	769.5	207	"Alive"
"9"	24	722	768.5	123	"Alive"
"10"	25	727	765.5	155	"Alive"
"11"	26	729.5	770.5	157	"Alive"
"12"	27	744	766.5	151	"Alive"
"13"	28	743.5	751	107	"Alive"
"14"	29	742.5	753	129	"Alive"
"15"	30	746.5	759.5	106	"Alive"
"16"	31	761	766.5	125	"Alive"
"17"	32	759	755	114	"Alive"
"18"	33	753.5	764.5	117	"Alive"
"19"	34	756	762	103	"Alive"
"20"	35	745	767	115	"Alive"
"21"	36	755.5	760.5	89	"Dead"
"22"	37	755	775	170	"Alive"
"23"	38	750.5	781	162	"Dead"
"24"	39	758.5	779.5	89	"Alive"
