"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1081.5	978.5	350	"Alive"
"2"	24	1096	980	485	"Dead"
"3"	25	1086	974.5	180	"Alive"
"4"	26	1072.5	979.5	180	"Alive"
"5"	27	1071	995.5	411	"Alive"
"6"	28	1069	1003	341	"Alive"
"7"	29	1065.5	1011	269	"Alive"
"8"	30	1056.5	1007.5	90	"Alive"
"9"	31	1055.5	1007.5	243	"Alive"
"10"	32	1050.5	993	108	"Alive"
"11"	33	1045	999.5	142	"Alive"
"12"	34	1045.5	997	116	"Alive"
"13"	35	1046	1009	152	"Alive"
"14"	36	1034.5	1021	105	"Alive"
"15"	37	1043	1009.5	99	"Alive"
"16"	38	1054.5	997.5	84	"Alive"
"17"	39	1050	1000	108	"Alive"
