"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	794	729	120	"Transitional"
"2"	15	763.5	774.5	108	"Alive"
"3"	16	776.5	785	183	"Alive"
"4"	17	762.5	769.5	135	"Alive"
"5"	18	782	774.5	201	"Alive"
"6"	19	786.5	766	315	"Alive"
"7"	20	772.5	743	99	"Alive"
"8"	21	762	756	116	"Alive"
"9"	22	766.5	748	109	"Alive"
"10"	23	767.5	753	150	"Alive"
"11"	24	770	755.5	145	"Alive"
"12"	25	774	751.5	133	"Alive"
"13"	26	771.5	760	167	"Alive"
"14"	27	768	751.5	193	"Alive"
"15"	28	768	755	180	"Alive"
"16"	29	764.5	745	113	"Alive"
"17"	30	767.5	742	148	"Alive"
"18"	31	776.5	729	178	"Alive"
"19"	32	773.5	719.5	108	"Alive"
"20"	33	771.5	720	98	"Alive"
"21"	34	775.5	723	98	"Alive"
"22"	35	777	727.5	105	"Alive"
"23"	36	777	730	95	"Alive"
"24"	37	776	734.5	105	"Alive"
"25"	38	782.5	739.5	152	"Alive"
"26"	39	783.5	740.5	113	"Alive"
