"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	849.5	14	110	"Alive"
"2"	20	836.5	21	106	"Dead"
"3"	21	832	40.5	142	"Alive"
"4"	22	851	32.5	171	"Alive"
"5"	23	849.5	30.5	205	"Alive"
"6"	24	856	25	110	"Alive"
"7"	25	841	36	148	"Alive"
"8"	26	838.5	39.5	115	"Alive"
"9"	27	838.5	42.5	109	"Alive"
"10"	28	838	42.5	118	"Alive"
"11"	29	829.5	53.5	144	"Alive"
"12"	30	826.5	56	119	"Alive"
"13"	31	826.5	59	115	"Alive"
"14"	32	807.5	68.5	122	"Alive"
"15"	33	816	47	161	"Alive"
"16"	34	818	48	127	"Alive"
"17"	35	805	38	113	"Alive"
"18"	36	816.5	46.5	130	"Alive"
"19"	37	815	45.5	154	"Alive"
"20"	38	815	49	100	"Alive"
"21"	39	805.5	48.5	75	"Dead"
