"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	442.5	119.5	126	"Alive"
"2"	25	437	114	98	"Alive"
"3"	26	439.5	104	96	"Alive"
"4"	27	430.5	94	109	"Alive"
"5"	28	424.5	87.5	140	"Alive"
"6"	29	416	81	115	"Alive"
"7"	30	420	83.5	122	"Alive"
"8"	31	420.5	87	103	"Alive"
"9"	32	422	83	97	"Alive"
"10"	33	425	80	88	"Alive"
"11"	34	430	82.5	132	"Alive"
"12"	35	422	98	88	"Alive"
"13"	36	420.5	96.5	96	"Dead"
"14"	37	420.5	97.5	86	"Alive"
"15"	38	416.5	99.5	88	"Alive"
"16"	39	408.5	111.5	98	"Alive"
