"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	63	447.5	127	"Alive"
"2"	23	55.5	443.5	115	"Alive"
"3"	24	60.5	444.5	113	"Alive"
"4"	25	61.5	441	145	"Alive"
"5"	26	62	445.5	211	"Alive"
"6"	27	43	446.5	193	"Alive"
"7"	28	54.5	426.5	150	"Alive"
"8"	29	45	430	96	"Alive"
"9"	30	38.5	428	113	"Alive"
"10"	31	33.5	426	117	"Alive"
"11"	32	29	427	106	"Alive"
"12"	33	35.5	441.5	92	"Alive"
"13"	34	34.5	443.5	92	"Alive"
"14"	35	31	443.5	89	"Alive"
"15"	36	32.5	442.5	99	"Alive"
"16"	37	38.5	442	111	"Alive"
"17"	38	48	453	119	"Alive"
"18"	39	51.5	457.5	103	"Alive"
