"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1091.5	968	91	"Alive"
"2"	26	1091.5	961.5	134	"Alive"
"3"	27	1100.5	962.5	103	"Alive"
"4"	28	1103.5	963	115	"Alive"
"5"	29	1102	968	114	"Alive"
"6"	30	1099	977.5	97	"Alive"
"7"	31	1099	977.5	116	"Alive"
"8"	32	1099	976.5	127	"Alive"
"9"	33	1100.5	977	134	"Alive"
"10"	34	1100.5	973.5	120	"Alive"
"11"	35	1099.5	971.5	111	"Alive"
"12"	36	1100.5	972.5	112	"Alive"
"13"	37	1102	969.5	108	"Alive"
"14"	38	1102.5	967.5	107	"Alive"
"15"	39	1102.5	968	127	"Alive"
