"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1054	771	132	"Alive"
"2"	25	1048	750	106	"Alive"
"3"	26	1050.5	744.5	141	"Alive"
"4"	27	1048	741.5	127	"Alive"
"5"	28	1050.5	744.5	104	"Alive"
"6"	29	1055.5	766.5	138	"Alive"
"7"	30	1059	766.5	168	"Alive"
"8"	31	1062	765	168	"Alive"
"9"	32	1058	769	91	"Alive"
"10"	33	1056.5	776	94	"Alive"
"11"	34	1046	768.5	98	"Alive"
"12"	35	1047	768.5	83	"Alive"
"13"	36	1049	773	96	"Alive"
"14"	37	1064.5	778	91	"Alive"
"15"	38	1060.5	782.5	84	"Alive"
"16"	39	1058.5	786.5	121	"Alive"
