"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	347	523	126	"Alive"
"2"	23	360.5	508.5	154	"Alive"
"3"	24	388	501.5	137	"Alive"
"4"	25	395	506.5	157	"Alive"
"5"	26	401	502.5	151	"Alive"
"6"	27	395	495	213	"Alive"
"7"	28	387.5	496	156	"Alive"
"8"	29	388.5	492	226	"Alive"
"9"	30	397	488.5	82	"Alive"
"10"	31	397	490	120	"Alive"
"11"	32	400.5	487.5	114	"Alive"
"12"	33	397	488.5	90	"Alive"
"13"	34	406	488.5	82	"Alive"
"14"	35	399	488	87	"Alive"
"15"	36	405	478.5	76	"Alive"
