"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1267.5	610.5	159	"Alive"
"2"	19	1263.5	608.5	119	"Alive"
"3"	20	1257	612	127	"Alive"
"4"	21	1265	623	93	"Alive"
"5"	22	1272	642	103	"Alive"
"6"	23	1265.5	644	106	"Alive"
"7"	24	1276.5	644.5	115	"Alive"
"8"	25	1264	646	98	"Alive"
"9"	26	1276	638.5	191	"Dead"
"10"	27	1282	641.5	349	"Alive"
"11"	28	1287.5	641	202	"Dead"
"12"	29	1282.5	639.5	276	"Dead"
"13"	30	1281	625.5	185	"Alive"
"14"	31	1262.5	614.5	226	"Dead"
"15"	32	1259	614	108	"Alive"
"16"	33	1282	615.5	200	"Dead"
"17"	34	1279	598.5	90	"Alive"
"18"	35	1283	604.5	118	"Alive"
"19"	36	1275.5	604	172	"Alive"
"20"	37	1283.5	605	319	"Alive"
"21"	38	1281.5	601	158	"Alive"
"22"	39	1282	607.5	288	"Alive"
