"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	688.5	289.5	155	"Alive"
"2"	23	693	286	157	"Alive"
"3"	24	708.5	283	153	"Alive"
"4"	25	705.5	291.5	144	"Alive"
"5"	26	712	306	147	"Alive"
"6"	27	715	292	100	"Alive"
"7"	28	715	296	146	"Alive"
"8"	29	714.5	297	189	"Alive"
"9"	30	715	294	275	"Alive"
"10"	31	725	286	109	"Alive"
"11"	32	721.5	278.5	129	"Alive"
"12"	33	718.5	279	115	"Alive"
"13"	34	716.5	277	87	"Alive"
"14"	35	715	278.5	111	"Alive"
"15"	36	715.5	282.5	115	"Alive"
"16"	37	718.5	289	110	"Alive"
"17"	38	722	290.5	135	"Alive"
"18"	39	720	285	109	"Alive"
