"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	988.5	210	122	"Alive"
"2"	20	985	228	108	"Alive"
"3"	21	971	227	166	"Alive"
"4"	22	964	233	147	"Alive"
"5"	23	962.5	229.5	114	"Alive"
"6"	24	961.5	231.5	131	"Alive"
"7"	25	965.5	239	209	"Alive"
"8"	26	943.5	238	117	"Alive"
"9"	27	949.5	242.5	163	"Alive"
"10"	28	951	265	108	"Alive"
"11"	29	937.5	269	150	"Alive"
"12"	30	941	268.5	155	"Alive"
"13"	31	941	269	151	"Alive"
"14"	32	941	261	150	"Alive"
"15"	33	942.5	261	168	"Alive"
"16"	34	945	265.5	151	"Alive"
"17"	35	947	263	143	"Alive"
"18"	36	945.5	258.5	145	"Alive"
"19"	37	944.5	254.5	144	"Alive"
"20"	38	944.5	254	141	"Alive"
"21"	39	946	255.5	133	"Alive"
