"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1427.5	669.5	154	"Alive"
"2"	23	1422.5	665	103	"Alive"
"3"	24	1425	668.5	189	"Alive"
"4"	25	1431.5	645	144	"Alive"
"5"	26	1435.5	643.5	109	"Alive"
"6"	27	1434	632.5	98	"Alive"
"7"	28	1434	633.5	101	"Alive"
"8"	29	1433.5	639.5	311	"Alive"
"9"	30	1432.5	657.5	130	"Alive"
"10"	31	1434.5	652	362	"Alive"
"11"	32	1429.5	655	244	"Alive"
"12"	33	1431	658.5	294	"Alive"
"13"	34	1437.5	664	175	"Alive"
"14"	35	1442	661	134	"Alive"
"15"	36	1432.5	657.5	136	"Alive"
"16"	37	1429	672	108	"Alive"
"17"	38	1438	685	106	"Alive"
"18"	39	1434	675	107	"Alive"
