"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1129.5	426	211	"Alive"
"2"	17	1145	440	161	"Alive"
"3"	18	1148.5	428.5	173	"Alive"
"4"	19	1145.5	413.5	195	"Alive"
"5"	20	1159.5	414.5	184	"Alive"
"6"	21	1174	413.5	233	"Alive"
"7"	22	1164	409.5	112	"Alive"
"8"	23	1151	421.5	119	"Alive"
"9"	24	1151.5	417	109	"Alive"
"10"	25	1147	399.5	160	"Alive"
"11"	26	1133.5	402	150	"Alive"
"12"	27	1135	407.5	91	"Alive"
"13"	28	1123	406	86	"Alive"
"14"	29	1102.5	411.5	137	"Alive"
"15"	30	1104.5	410	131	"Alive"
"16"	31	1106.5	407	167	"Alive"
"17"	32	1106	409	163	"Alive"
"18"	33	1106.5	406.5	191	"Alive"
"19"	34	1118	406.5	87	"Alive"
"20"	35	1131.5	409	107	"Alive"
"21"	36	1130	414	88	"Alive"
"22"	37	1142.5	420	145	"Dead"
"23"	38	1129	411.5	135	"Alive"
"24"	39	1140.5	411.5	94	"Alive"
