"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	988.5	846.5	156	"Alive"
"2"	24	992.5	856.5	203	"Alive"
"3"	25	998	857	162	"Alive"
"4"	26	994.5	862	233	"Alive"
"5"	27	988.5	855	134	"Alive"
"6"	28	968.5	842	144	"Alive"
"7"	29	971	843	112	"Alive"
"8"	30	960	841	124	"Alive"
"9"	31	957.5	824	131	"Alive"
"10"	32	964.5	832.5	174	"Alive"
"11"	33	964.5	832	200	"Alive"
"12"	34	969.5	824.5	212	"Alive"
"13"	35	974	821.5	108	"Alive"
"14"	36	974.5	824.5	65	"Alive"
"15"	37	975	829.5	133	"Alive"
"16"	38	978.5	826	86	"Alive"
"17"	39	977	838	85	"Alive"
