"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1400	649	158	"Alive"
"2"	21	1390.5	653.5	108	"Alive"
"3"	22	1390	650	126	"Alive"
"4"	23	1390	654.5	136	"Alive"
"5"	24	1390	649.5	105	"Alive"
"6"	25	1392.5	637	184	"Alive"
"7"	26	1391.5	632.5	169	"Alive"
"8"	27	1392.5	632	159	"Alive"
"9"	28	1393	639.5	155	"Alive"
"10"	29	1396	637	118	"Dead"
"11"	30	1397.5	641.5	149	"Alive"
"12"	31	1402	622	290	"Alive"
"13"	32	1396.5	613.5	173	"Alive"
"14"	33	1388	624	207	"Alive"
"15"	34	1393.5	638	166	"Alive"
"16"	35	1393.5	634	135	"Alive"
"17"	36	1402	640	61	"Alive"
"18"	37	1389	637	68	"Alive"
"19"	38	1386.5	637.5	96	"Alive"
"20"	39	1379	643.5	95	"Alive"
