"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	975.5	503.5	130	"Alive"
"2"	19	980	514.5	130	"Alive"
"3"	20	982	502	193	"Alive"
"4"	21	992	495	114	"Alive"
"5"	22	983.5	495.5	120	"Alive"
"6"	23	986.5	497.5	146	"Alive"
"7"	24	988	483	109	"Dead"
"8"	25	983	469	217	"Dead"
"9"	26	991.5	450.5	97	"Dead"
"10"	27	1004	457.5	74	"Dead"
"11"	28	1002	455	203	"Dead"
"12"	29	998.5	448.5	582	"Alive"
"13"	30	996	446.5	521	"Alive"
"14"	31	992.5	436	158	"Dead"
"15"	32	991.5	428	127	"Dead"
"16"	33	981.5	433	333	"Dead"
"17"	34	982.5	431.5	260	"Dead"
"18"	35	1000	435	108	"Dead"
"19"	36	995	436	170	"Dead"
"20"	37	1001.5	422	175	"Alive"
"21"	38	1011	425	94	"Alive"
"22"	39	1024	429.5	115	"Alive"
