"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1076.5	611.5	159	"Alive"
"2"	20	1084.5	611	358	"Alive"
"3"	21	1087	613	353	"Alive"
"4"	22	1089.5	618	366	"Alive"
"5"	23	1092.5	619	401	"Alive"
"6"	24	1098.5	601.5	283	"Alive"
"7"	25	1113	611.5	102	"Alive"
"8"	26	1112.5	619.5	161	"Alive"
"9"	27	1110	623	115	"Alive"
"10"	28	1105.5	620	139	"Alive"
"11"	29	1100.5	617.5	152	"Alive"
"12"	30	1096	619	172	"Alive"
"13"	31	1107	630.5	138	"Alive"
"14"	32	1110	632.5	180	"Alive"
"15"	33	1103.5	624.5	151	"Alive"
"16"	34	1104	623.5	136	"Alive"
"17"	35	1120.5	618.5	109	"Alive"
"18"	36	1127	634.5	118	"Alive"
"19"	37	1126	635	118	"Alive"
"20"	38	1115.5	636	104	"Alive"
"21"	39	1114.5	638	131	"Alive"
