"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	235	746	127	"Alive"
"2"	25	228.5	750.5	89	"Alive"
"3"	26	233	753	119	"Alive"
"4"	27	231	752.5	135	"Alive"
"5"	28	225.5	754	141	"Alive"
"6"	29	218	759	252	"Alive"
"7"	30	220	754	272	"Alive"
"8"	31	221.5	752	224	"Alive"
"9"	32	234.5	748.5	132	"Alive"
"10"	33	237	750	157	"Alive"
"11"	34	239	750	127	"Alive"
"12"	35	223	743	144	"Alive"
"13"	36	219.5	735.5	90	"Alive"
"14"	37	221.5	741.5	106	"Alive"
"15"	38	211	739	89	"Alive"
"16"	39	215	736.5	84	"Alive"
