"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	188	1045	109	"Alive"
"2"	24	184	1039	155	"Alive"
"3"	25	170	1040	117	"Alive"
"4"	26	164	1039.5	103	"Alive"
"5"	27	168.5	1030.5	123	"Alive"
"6"	28	159	1029	99	"Alive"
"7"	29	152	1050	113	"Alive"
"8"	30	144	1040.5	97	"Alive"
"9"	31	159	1054	213	"Alive"
"10"	32	153	1044.5	117	"Alive"
"11"	33	152.5	1034	172	"Alive"
"12"	34	155.5	1036	216	"Alive"
"13"	35	157.5	1035	200	"Alive"
"14"	36	161.5	1055.5	322	"Alive"
"15"	37	161.5	1029.5	103	"Alive"
"16"	38	152.5	1040	137	"Alive"
"17"	39	158	1043.5	240	"Alive"
