"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	91	443	105	"Alive"
"2"	24	91.5	425	123	"Alive"
"3"	25	111	442	194	"Alive"
"4"	26	112	437.5	165	"Alive"
"5"	27	119	438	139	"Alive"
"6"	28	116	445.5	249	"Alive"
"7"	29	116.5	445	126	"Alive"
"8"	30	131	448	139	"Dead"
"9"	31	135.5	441	91	"Alive"
"10"	32	130.5	428	92	"Alive"
"11"	33	132.5	429.5	93	"Alive"
"12"	34	130	426.5	114	"Alive"
"13"	35	129	425	99	"Alive"
"14"	36	128	425	115	"Alive"
"15"	37	127	427.5	91	"Alive"
"16"	38	127	427.5	103	"Alive"
"17"	39	131.5	430	112	"Alive"
