"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	1369	265	177	"Alive"
"2"	15	1378	276	134	"Alive"
"3"	16	1405.5	266.5	163	"Alive"
"4"	17	1403.5	277.5	201	"Alive"
"5"	18	1397	290.5	156	"Alive"
"6"	19	1406	277	126	"Alive"
"7"	20	1399	294.5	107	"Alive"
"8"	21	1406.5	297.5	103	"Alive"
"9"	22	1396.5	297	115	"Alive"
"10"	23	1395	301	143	"Alive"
"11"	24	1390	290	211	"Alive"
"12"	25	1379.5	288	128	"Alive"
"13"	26	1395.5	277	115	"Alive"
"14"	27	1384	294	96	"Dead"
"15"	28	1386	305	316	"Dead"
"16"	29	1388	303	277	"Dead"
"17"	30	1395	314.5	153	"Dead"
"18"	31	1381	325	229	"Alive"
"19"	32	1394	322	160	"Alive"
"20"	33	1399.5	320.5	101	"Alive"
"21"	34	1402.5	327.5	145	"Alive"
"22"	35	1411.5	342.5	111	"Dead"
"23"	36	1403	348.5	325	"Alive"
"24"	37	1408.5	356.5	133	"Alive"
"25"	38	1415	361.5	145	"Alive"
"26"	39	1407	359.5	124	"Alive"
