"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1266	193.5	147	"Alive"
"2"	20	1266	199	145	"Alive"
"3"	21	1265	200.5	148	"Alive"
"4"	22	1270.5	202	139	"Alive"
"5"	23	1271.5	206.5	99	"Alive"
"6"	24	1265	209	95	"Alive"
"7"	25	1265.5	209.5	94	"Alive"
"8"	26	1266	210	119	"Alive"
"9"	27	1265	209	97	"Alive"
"10"	28	1273.5	214.5	98	"Alive"
"11"	29	1277	215	91	"Alive"
"12"	30	1277.5	214.5	109	"Alive"
"13"	31	1276.5	213.5	122	"Alive"
"14"	32	1268.5	218	299	"Alive"
"15"	33	1267.5	223	154	"Alive"
"16"	34	1262	220.5	177	"Alive"
"17"	35	1265	222.5	190	"Alive"
