"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	988.5	782	114	"Alive"
"2"	24	987.5	773.5	96	"Alive"
"3"	25	999	783	110	"Alive"
"4"	26	981	776.5	105	"Alive"
"5"	27	970	776.5	171	"Alive"
"6"	28	972.5	762.5	164	"Alive"
"7"	29	975	768.5	157	"Alive"
"8"	30	982.5	770	97	"Alive"
"9"	31	983.5	774	251	"Alive"
"10"	32	980	785.5	213	"Alive"
"11"	33	984	783	127	"Alive"
"12"	34	983	787	112	"Alive"
"13"	35	987.5	790.5	133	"Alive"
"14"	36	991	790.5	104	"Alive"
"15"	37	987.5	785.5	140	"Alive"
"16"	38	984	783.5	146	"Alive"
"17"	39	974	795.5	95	"Alive"
