"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1242	475	215	"Alive"
"2"	23	1231.5	473	143	"Alive"
"3"	24	1215	468.5	143	"Alive"
"4"	25	1206	467.5	155	"Alive"
"5"	26	1207.5	470.5	176	"Alive"
"6"	27	1210	479.5	127	"Alive"
"7"	28	1212.5	476.5	137	"Alive"
"8"	29	1212	476	232	"Alive"
"9"	30	1207.5	479.5	165	"Alive"
"10"	31	1212	485	108	"Alive"
"11"	32	1215.5	481	100	"Alive"
"12"	33	1203.5	487	98	"Alive"
"13"	34	1204.5	488.5	115	"Alive"
"14"	35	1209	504.5	86	"Alive"
"15"	36	1217.5	504	110	"Alive"
"16"	37	1215	506	94	"Alive"
"17"	38	1229	505.5	206	"Alive"
"18"	39	1237.5	505.5	121	"Alive"
