"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	1275	334.5	185	"Alive"
"2"	15	1275	343	178	"Alive"
"3"	16	1263	368.5	209	"Alive"
"4"	17	1240	383.5	150	"Alive"
"5"	18	1246	373	133	"Alive"
"6"	19	1240	391.5	166	"Alive"
"7"	20	1243.5	373	110	"Alive"
"8"	21	1234	374	114	"Alive"
"9"	22	1235.5	371	123	"Alive"
"10"	23	1244	372.5	201	"Alive"
"11"	24	1246.5	369.5	229	"Alive"
"12"	25	1262	366	156	"Alive"
"13"	26	1243.5	391	116	"Alive"
"14"	27	1247	393.5	122	"Alive"
"15"	28	1248	395	131	"Alive"
"16"	29	1252.5	392.5	144	"Alive"
"17"	30	1254	393.5	127	"Alive"
"18"	31	1239	396.5	99	"Alive"
"19"	32	1240	396	113	"Alive"
"20"	33	1249.5	398.5	75	"Alive"
"21"	34	1252	401.5	114	"Alive"
"22"	35	1268.5	396.5	144	"Alive"
"23"	36	1262.5	402.5	94	"Alive"
"24"	37	1257.5	396.5	101	"Alive"
"25"	38	1252	383.5	101	"Alive"
"26"	39	1260.5	383.5	102	"Alive"
