"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1336.5	357	108	"Dead"
"2"	25	1337	368	139	"Dead"
"3"	26	1323	361	82	"Dead"
"4"	27	1317.5	370	183	"Dead"
"5"	28	1310.5	370.5	92	"Dead"
"6"	29	1307.5	362	125	"Dead"
"7"	30	1313	367	271	"Dead"
"8"	31	1321	361.5	294	"Dead"
"9"	32	1314	358	100	"Alive"
"10"	33	1331	367.5	99	"Dead"
"11"	34	1332.5	359.5	457	"Dead"
"12"	35	1329.5	375	146	"Dead"
"13"	36	1326	358.5	70	"Dead"
"14"	37	1319	356	357	"Dead"
"15"	38	1319.5	358	265	"Dead"
"16"	39	1318.5	362	282	"Dead"
