"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	806.5	563.5	177	"Alive"
"2"	16	803.5	541	123	"Alive"
"3"	17	802.5	516.5	138	"Alive"
"4"	18	827	517	165	"Alive"
"5"	19	828	537	92	"Alive"
"6"	20	822	545	130	"Alive"
"7"	21	830.5	554.5	151	"Alive"
"8"	22	836	527.5	147	"Alive"
"9"	23	850.5	544	138	"Alive"
"10"	24	861	555	200	"Alive"
"11"	25	867	557	159	"Alive"
"12"	26	868.5	560	167	"Alive"
"13"	27	874.5	563	178	"Alive"
"14"	28	871.5	567.5	204	"Alive"
"15"	29	863.5	581.5	93	"Alive"
"16"	30	866	596.5	113	"Alive"
"17"	31	860	573	124	"Alive"
"18"	32	857.5	555	239	"Alive"
