"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	584.5	916.5	111	"Alive"
"2"	17	583.5	904.5	145	"Alive"
"3"	18	589	905.5	143	"Alive"
"4"	19	589.5	902.5	172	"Alive"
"5"	20	579	899	197	"Alive"
"6"	21	577.5	895	208	"Alive"
"7"	22	594	878	150	"Alive"
"8"	23	603	881	145	"Alive"
"9"	24	606.5	886	186	"Alive"
"10"	25	608.5	890.5	180	"Alive"
"11"	26	623.5	896.5	119	"Alive"
"12"	27	621.5	899.5	96	"Alive"
"13"	28	606	913	149	"Alive"
"14"	29	594	896.5	97	"Alive"
"15"	30	588.5	886	149	"Alive"
"16"	31	588	882	145	"Alive"
"17"	32	586.5	884	140	"Alive"
"18"	33	582	890	96	"Alive"
"19"	34	569.5	880	139	"Alive"
"20"	35	564.5	884.5	107	"Alive"
"21"	36	552	886.5	78	"Alive"
"22"	37	541	887.5	133	"Alive"
"23"	38	542.5	890.5	188	"Alive"
"24"	39	538.5	891	204	"Alive"
