"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	847.5	764	396	"Alive"
"2"	13	853.5	763.5	127	"Alive"
"3"	14	860.5	761	187	"Alive"
"4"	15	851.5	749.5	159	"Alive"
"5"	16	842	744	154	"Alive"
"6"	17	847.5	745.5	153	"Alive"
"7"	18	853.5	741.5	93	"Alive"
"8"	19	848.5	743	167	"Alive"
"9"	20	844.5	736.5	133	"Alive"
"10"	21	848.5	732	180	"Alive"
"11"	22	838	734	157	"Alive"
"12"	23	837.5	731	186	"Alive"
"13"	24	844	734.5	97	"Alive"
"14"	25	847.5	744.5	97	"Alive"
"15"	26	846.5	750	107	"Alive"
"16"	27	840	747.5	109	"Alive"
"17"	28	845.5	744	107	"Alive"
"18"	29	855.5	756	98	"Alive"
"19"	30	843.5	738.5	215	"Alive"
"20"	31	846	736.5	194	"Alive"
"21"	32	848	742	78	"Alive"
"22"	33	850.5	744.5	159	"Alive"
"23"	34	835	743.5	113	"Alive"
"24"	35	837.5	743	188	"Alive"
"25"	36	842	739.5	89	"Alive"
"26"	37	846	741	78	"Alive"
"27"	38	843.5	739.5	91	"Alive"
"28"	39	839.5	739	92	"Alive"
