"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	753.5	397	242	"Alive"
"2"	17	791	396.5	200	"Transitional"
"3"	18	772	407.5	146	"Alive"
"4"	19	766	412.5	152	"Alive"
"5"	20	761.5	428.5	165	"Alive"
"6"	21	773	446	173	"Alive"
"7"	22	771	445.5	137	"Alive"
"8"	23	769.5	445.5	229	"Alive"
"9"	24	769	449.5	81	"Alive"
"10"	25	769.5	446	157	"Alive"
"11"	26	765.5	447.5	189	"Alive"
"12"	27	769	452	151	"Alive"
"13"	28	774.5	450.5	166	"Alive"
"14"	29	774.5	454	96	"Alive"
"15"	30	768	460.5	352	"Alive"
