"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	328	728	123	"Alive"
"2"	25	329.5	726.5	116	"Alive"
"3"	26	338	727	98	"Alive"
"4"	27	340	732	119	"Alive"
"5"	28	341.5	732.5	143	"Alive"
"6"	29	344.5	742.5	132	"Alive"
"7"	30	338.5	739.5	136	"Alive"
"8"	31	339	740.5	142	"Alive"
"9"	32	336.5	734	142	"Alive"
"10"	33	336.5	738	152	"Alive"
"11"	34	346	736.5	136	"Alive"
"12"	35	347	733	132	"Alive"
"13"	36	347.5	735.5	123	"Alive"
"14"	37	358.5	732	88	"Alive"
"15"	38	371.5	724	124	"Alive"
"16"	39	374	724.5	124	"Alive"
