"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	265	147	152	"Alive"
"2"	19	271.5	143.5	138	"Alive"
"3"	20	262	143.5	163	"Alive"
"4"	21	257.5	150	168	"Alive"
"5"	22	253.5	148.5	181	"Alive"
"6"	23	252	140	151	"Alive"
"7"	24	252	129	95	"Alive"
"8"	25	251	125	153	"Alive"
"9"	26	249	124	114	"Alive"
"10"	27	252.5	118.5	89	"Alive"
"11"	28	244	120	129	"Alive"
"12"	29	242	117.5	108	"Alive"
"13"	30	255	135	151	"Alive"
"14"	31	253.5	135.5	224	"Alive"
"15"	32	251	130.5	69	"Alive"
"16"	33	265.5	136.5	90	"Alive"
"17"	34	264	137.5	83	"Alive"
"18"	35	264.5	129	102	"Alive"
"19"	36	253	120	126	"Alive"
"20"	37	244	113.5	129	"Alive"
"21"	38	244.5	115.5	146	"Alive"
"22"	39	245	112.5	103	"Alive"
