"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	204.5	469	216	"Alive"
"2"	26	197	461.5	146	"Alive"
"3"	27	201	456	130	"Alive"
"4"	28	214.5	467.5	105	"Alive"
"5"	29	206.5	453	122	"Alive"
"6"	30	205.5	448	256	"Dead"
"7"	31	219	438.5	319	"Dead"
"8"	32	228	425.5	147	"Dead"
"9"	33	228.5	420.5	131	"Alive"
"10"	34	230.5	422.5	107	"Dead"
"11"	35	217	421.5	96	"Dead"
"12"	36	216.5	422.5	133	"Dead"
"13"	37	211.5	425	113	"Alive"
"14"	38	225	428	86	"Dead"
"15"	39	221	431	74	"Dead"
