"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	1200	636.5	109	"Alive"
"2"	8	1208	645.5	173	"Alive"
"3"	9	1209.5	655.5	167	"Alive"
"4"	10	1207.5	662	193	"Alive"
"5"	11	1219	658.5	171	"Alive"
"6"	12	1193.5	647.5	147	"Alive"
"7"	13	1203	659.5	132	"Alive"
"8"	14	1202.5	647	146	"Alive"
"9"	15	1188.5	636.5	184	"Alive"
"10"	16	1198.5	627	161	"Alive"
"11"	17	1177	633	228	"Alive"
"12"	18	1182.5	625	137	"Alive"
"13"	19	1192	627.5	100	"Alive"
"14"	20	1186	630	89	"Alive"
"15"	21	1186.5	627.5	126	"Alive"
"16"	22	1189	644.5	112	"Alive"
"17"	23	1198	639.5	131	"Alive"
"18"	24	1195	636	141	"Dead"
"19"	25	1205	638	141	"Dead"
"20"	26	1211	646.5	127	"Dead"
"21"	27	1201.5	638.5	468	"Dead"
"22"	28	1206.5	632	156	"Dead"
"23"	29	1206	628	148	"Dead"
"24"	30	1205.5	630.5	145	"Dead"
"25"	31	1206.5	631.5	496	"Dead"
"26"	32	1207	630.5	410	"Dead"
