"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1318.5	485.5	243	"Alive"
"2"	25	1310	488	100	"Alive"
"3"	26	1313.5	492	113	"Alive"
"4"	27	1307.5	498.5	104	"Alive"
"5"	28	1299.5	502.5	99	"Alive"
"6"	29	1291	507	155	"Alive"
"7"	30	1285.5	513.5	128	"Alive"
"8"	31	1279	513	101	"Alive"
"9"	32	1273.5	516.5	234	"Alive"
"10"	33	1269.5	509	85	"Alive"
"11"	34	1279	498	110	"Alive"
"12"	35	1283	501	95	"Alive"
"13"	36	1278.5	503.5	89	"Alive"
"14"	37	1268	498	92	"Alive"
"15"	38	1257	489.5	119	"Alive"
"16"	39	1255.5	483.5	110	"Alive"
