"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	565.5	855.5	89	"Alive"
"2"	26	566	857	113	"Alive"
"3"	27	571.5	868	115	"Alive"
"4"	28	568.5	869.5	143	"Alive"
"5"	29	575.5	863.5	123	"Alive"
"6"	30	578.5	865	128	"Alive"
"7"	31	578	865.5	132	"Alive"
"8"	32	579.5	866.5	139	"Alive"
"9"	33	575.5	872	74	"Alive"
"10"	34	577.5	867.5	93	"Alive"
"11"	35	562.5	864.5	99	"Alive"
"12"	36	546.5	862	107	"Alive"
"13"	37	546	865.5	101	"Alive"
"14"	38	531.5	859.5	129	"Alive"
"15"	39	537.5	847.5	150	"Alive"
