"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	476.5	763	205	"Alive"
"2"	18	469	743	197	"Alive"
"3"	19	458.5	746.5	200	"Alive"
"4"	20	445	745.5	231	"Alive"
"5"	21	433	741.5	111	"Alive"
"6"	22	432.5	732.5	154	"Alive"
"7"	23	415	729	114	"Alive"
"8"	24	398.5	735.5	113	"Alive"
"9"	25	391	737.5	100	"Alive"
"10"	26	387.5	744	94	"Alive"
"11"	27	377	729.5	97	"Alive"
"12"	28	381	734	106	"Alive"
"13"	29	377	732.5	137	"Alive"
"14"	30	373.5	740	148	"Alive"
"15"	31	374.5	739.5	152	"Alive"
"16"	32	373.5	736	154	"Alive"
"17"	33	373.5	736.5	153	"Alive"
"18"	34	372.5	734.5	148	"Alive"
"19"	35	373	731.5	159	"Alive"
"20"	36	371	737	196	"Alive"
"21"	37	374	742	74	"Alive"
"22"	38	376	744.5	95	"Alive"
"23"	39	381.5	750	172	"Alive"
