"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	730	602	117	"Alive"
"2"	21	732.5	601	213	"Alive"
"3"	22	730.5	617.5	99	"Alive"
"4"	23	734	629	95	"Alive"
"5"	24	738.5	623	103	"Alive"
"6"	25	736	630.5	76	"Alive"
"7"	26	729.5	632	98	"Alive"
"8"	27	721	627.5	177	"Alive"
"9"	28	733	627.5	121	"Alive"
"10"	29	747.5	638.5	128	"Alive"
"11"	30	748.5	639	139	"Alive"
"12"	31	749	642	118	"Alive"
"13"	32	749.5	645	124	"Alive"
"14"	33	747.5	647.5	130	"Alive"
"15"	34	747.5	645.5	125	"Alive"
"16"	35	749	647	113	"Alive"
"17"	36	750	647	113	"Alive"
"18"	37	748	647.5	93	"Alive"
"19"	38	747.5	647	103	"Alive"
"20"	39	745	645	103	"Alive"
