"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	441	725.5	168	"Alive"
"2"	19	444	729.5	181	"Alive"
"3"	20	454	729	192	"Alive"
"4"	21	458	725.5	193	"Alive"
"5"	22	443	746	167	"Alive"
"6"	23	437	741.5	196	"Alive"
"7"	24	434	734	198	"Alive"
"8"	25	436.5	732.5	117	"Alive"
"9"	26	437	732	137	"Alive"
"10"	27	436	731.5	139	"Alive"
"11"	28	438.5	730.5	130	"Alive"
"12"	29	443	739.5	162	"Alive"
"13"	30	443	730.5	171	"Alive"
"14"	31	436	747	138	"Alive"
"15"	32	433.5	749	145	"Alive"
"16"	33	428.5	755.5	120	"Alive"
"17"	34	428	761.5	136	"Alive"
"18"	35	430.5	759	124	"Alive"
"19"	36	433	757.5	140	"Alive"
"20"	37	438	753	137	"Alive"
"21"	38	443	751.5	131	"Alive"
"22"	39	438.5	754	120	"Alive"
