"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	210	292	108	"Alive"
"2"	21	209.5	282	149	"Alive"
"3"	22	204	277.5	167	"Alive"
"4"	23	200	271	182	"Alive"
"5"	24	202	277	194	"Alive"
"6"	25	207	278.5	197	"Alive"
"7"	26	215.5	286.5	155	"Alive"
"8"	27	218.5	282.5	178	"Alive"
"9"	28	216.5	273.5	230	"Alive"
"10"	29	210	264.5	101	"Alive"
"11"	30	220.5	260.5	80	"Alive"
"12"	31	221	265.5	95	"Alive"
"13"	32	210.5	254.5	95	"Alive"
"14"	33	208.5	255.5	112	"Alive"
"15"	34	212	255	95	"Alive"
"16"	35	213.5	255	96	"Alive"
"17"	36	211	251.5	87	"Alive"
"18"	37	209.5	251	92	"Alive"
"19"	38	213.5	249	162	"Alive"
"20"	39	218.5	245.5	166	"Alive"
