"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	237	732	187	"Alive"
"2"	19	227	749	203	"Alive"
"3"	20	245.5	742	188	"Alive"
"4"	21	223	760.5	115	"Alive"
"5"	22	203.5	748.5	121	"Alive"
"6"	23	209.5	741	139	"Alive"
"7"	24	218.5	745	117	"Alive"
"8"	25	221.5	748.5	141	"Alive"
"9"	26	228.5	751	185	"Alive"
"10"	27	225	747	425	"Alive"
"11"	28	213.5	747.5	110	"Alive"
"12"	29	231	743.5	147	"Alive"
"13"	30	215	751.5	103	"Alive"
"14"	31	214.5	751	94	"Alive"
"15"	32	212	754	78	"Alive"
"16"	33	207	754.5	86	"Alive"
"17"	34	201.5	752.5	88	"Alive"
"18"	35	214	748.5	101	"Alive"
"19"	36	221.5	752.5	108	"Alive"
"20"	37	223.5	753	106	"Alive"
"21"	38	226	751	128	"Alive"
"22"	39	228.5	749.5	116	"Alive"
