"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	420.5	217.5	127	"Alive"
"2"	24	421	206.5	487	"Alive"
"3"	25	413	220.5	124	"Alive"
"4"	26	395	215	123	"Alive"
"5"	27	396	216	263	"Alive"
"6"	28	390	218	113	"Alive"
"7"	29	389.5	216.5	99	"Alive"
"8"	30	389.5	211	133	"Alive"
"9"	31	382.5	199	68	"Alive"
"10"	32	387.5	207.5	147	"Alive"
"11"	33	391	215.5	83	"Alive"
"12"	34	402.5	202	83	"Alive"
"13"	35	404.5	201	92	"Alive"
"14"	36	402.5	204.5	83	"Alive"
"15"	37	403	213	90	"Alive"
"16"	38	411.5	226.5	124	"Alive"
"17"	39	411	233.5	148	"Alive"
