"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	762.5	953.5	192	"Alive"
"2"	24	762	964	105	"Alive"
"3"	25	747.5	953.5	103	"Alive"
"4"	26	752	955	307	"Alive"
"5"	27	757	949.5	107	"Alive"
"6"	28	751.5	939.5	385	"Alive"
"7"	29	751	938	313	"Alive"
"8"	30	749.5	942.5	194	"Alive"
"9"	31	749	947	127	"Alive"
"10"	32	746	943	79	"Alive"
"11"	33	737.5	963.5	83	"Alive"
"12"	34	724	970.5	105	"Alive"
"13"	35	721.5	967.5	94	"Alive"
"14"	36	723	969	91	"Alive"
"15"	37	720.5	965	98	"Alive"
"16"	38	719.5	968.5	94	"Alive"
"17"	39	731.5	964	100	"Alive"
