"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	1125	883	106	"Alive"
"2"	8	1128.5	886	150	"Alive"
"3"	9	1127.5	885	204	"Alive"
"4"	10	1142	884.5	214	"Alive"
"5"	11	1146	875.5	224	"Alive"
"6"	12	1146.5	872	183	"Alive"
"7"	13	1146	888.5	97	"Alive"
"8"	14	1151	885.5	134	"Alive"
"9"	15	1146	889	124	"Alive"
"10"	16	1149.5	898	146	"Alive"
"11"	17	1156.5	882	141	"Alive"
"12"	18	1158	893	113	"Alive"
"13"	19	1137.5	882.5	176	"Alive"
"14"	20	1142.5	896.5	169	"Alive"
"15"	21	1148.5	904.5	150	"Alive"
"16"	22	1154.5	915	184	"Alive"
"17"	23	1157	920.5	180	"Dead"
"18"	24	1156	929.5	199	"Dead"
"19"	25	1164	938.5	176	"Alive"
"20"	26	1166.5	932	276	"Dead"
"21"	27	1168	945	127	"Alive"
"22"	28	1181	937	236	"Dead"
"23"	29	1169.5	929.5	324	"Alive"
"24"	30	1176	930	243	"Dead"
"25"	31	1169	932.5	148	"Alive"
"26"	32	1172.5	935.5	171	"Alive"
"27"	33	1176.5	933.5	179	"Alive"
"28"	34	1174	934	170	"Alive"
"29"	35	1174	935	138	"Alive"
"30"	36	1173.5	935.5	162	"Alive"
"31"	37	1172.5	938	137	"Alive"
"32"	38	1169	942	113	"Alive"
"33"	39	1152.5	937.5	87	"Alive"
