"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	837	911.5	139	"Alive"
"2"	15	830	911.5	126	"Alive"
"3"	16	833	912	174	"Alive"
"4"	17	832	912.5	172	"Alive"
"5"	18	834	924	156	"Alive"
"6"	19	821	935	133	"Alive"
"7"	20	822.5	940	141	"Alive"
"8"	21	809.5	942.5	136	"Alive"
"9"	22	800	940.5	149	"Alive"
"10"	23	793.5	947.5	157	"Alive"
"11"	24	793	950.5	91	"Alive"
"12"	25	799	946.5	104	"Alive"
"13"	26	804	937.5	111	"Alive"
"14"	27	804.5	929.5	108	"Alive"
"15"	28	809.5	934	127	"Alive"
"16"	29	809.5	928	122	"Alive"
"17"	30	809.5	928	162	"Alive"
"18"	31	812	923	394	"Alive"
"19"	32	803.5	929	215	"Alive"
"20"	33	791	940.5	96	"Alive"
"21"	34	796.5	925	98	"Alive"
"22"	35	785	910	107	"Alive"
"23"	36	786.5	907	98	"Alive"
"24"	37	788.5	904	99	"Alive"
"25"	38	788.5	901.5	101	"Alive"
"26"	39	778	907	108	"Alive"
