"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	709	981.5	109	"Alive"
"2"	20	702.5	976.5	91	"Alive"
"3"	21	702.5	960.5	110	"Alive"
"4"	22	702	974.5	153	"Alive"
"5"	23	712	965.5	279	"Dead"
"6"	24	714	967.5	123	"Dead"
"7"	25	716.5	979	226	"Dead"
"8"	26	720.5	989	127	"Dead"
"9"	27	720	990	158	"Alive"
"10"	28	717	998	224	"Dead"
"11"	29	716	992.5	125	"Dead"
"12"	30	717	985	227	"Alive"
"13"	31	716	985.5	236	"Alive"
"14"	32	704.5	991.5	277	"Alive"
"15"	33	711.5	973	260	"Alive"
"16"	34	703.5	971	229	"Dead"
"17"	35	707.5	970	211	"Dead"
"18"	36	708.5	972	115	"Alive"
"19"	37	690.5	972.5	144	"Alive"
"20"	38	693.5	973.5	188	"Dead"
"21"	39	694	969	95	"Alive"
