"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	55.5	940	98	"Alive"
"2"	21	55.5	933	114	"Alive"
"3"	22	58.5	919.5	139	"Alive"
"4"	23	56	912.5	186	"Alive"
"5"	24	57.5	914	119	"Alive"
"6"	25	59	913.5	97	"Alive"
"7"	26	51.5	923.5	181	"Alive"
"8"	27	51	909	338	"Dead"
"9"	28	65.5	903	95	"Alive"
"10"	29	64	910.5	82	"Alive"
"11"	30	63	915.5	89	"Alive"
"12"	31	62	921.5	179	"Alive"
"13"	32	68	923	101	"Alive"
"14"	33	84	926	133	"Alive"
"15"	34	74	928	140	"Alive"
"16"	35	70.5	926.5	155	"Alive"
"17"	36	61.5	927.5	126	"Alive"
"18"	37	58	927	167	"Alive"
"19"	38	60	925	132	"Alive"
"20"	39	63	926	88	"Alive"
