"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1005	970.5	151	"Alive"
"2"	22	1020.5	963	158	"Alive"
"3"	23	1020	964	210	"Alive"
"4"	24	1029.5	962.5	169	"Alive"
"5"	25	1035.5	960	443	"Alive"
"6"	26	1035.5	952	135	"Alive"
"7"	27	1037.5	949	86	"Alive"
"8"	28	1038	948	121	"Alive"
"9"	29	1037.5	945.5	121	"Alive"
"10"	30	1038	944	113	"Alive"
"11"	31	1038	935	115	"Alive"
"12"	32	1035.5	938.5	112	"Alive"
"13"	33	1038	933.5	105	"Alive"
"14"	34	1054.5	936.5	103	"Alive"
"15"	35	1055.5	928	205	"Alive"
"16"	36	1048	922	87	"Alive"
"17"	37	1049.5	921.5	91	"Alive"
"18"	38	1049.5	921	93	"Alive"
"19"	39	1046	916.5	100	"Alive"
