"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	994.5	932	149	"Alive"
"2"	20	990.5	934	120	"Alive"
"3"	21	989	937	152	"Alive"
"4"	22	985.5	939.5	136	"Alive"
"5"	23	980.5	936	139	"Alive"
"6"	24	956.5	929	183	"Alive"
"7"	25	958.5	933	143	"Alive"
"8"	26	975.5	912	198	"Transitional"
"9"	27	966.5	885.5	99	"Alive"
"10"	28	966.5	887.5	89	"Alive"
"11"	29	970	889	130	"Alive"
"12"	30	953.5	887	108	"Alive"
"13"	31	952	898.5	93	"Alive"
"14"	32	948.5	904.5	99	"Alive"
"15"	33	949	920	101	"Alive"
"16"	34	956	922.5	96	"Alive"
"17"	35	942.5	925	98	"Alive"
"18"	36	959	920	91	"Alive"
"19"	37	951.5	935.5	104	"Alive"
"20"	38	961	920	171	"Alive"
"21"	39	959.5	918	105	"Alive"
