"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	640.5	180	133	"Alive"
"2"	22	626	183.5	163	"Alive"
"3"	23	622	189	147	"Alive"
"4"	24	625	190	145	"Alive"
"5"	25	632.5	193.5	162	"Alive"
"6"	26	635	195	187	"Alive"
"7"	27	641	198.5	190	"Alive"
"8"	28	643.5	206.5	87	"Alive"
"9"	29	625	209.5	97	"Alive"
"10"	30	628.5	199	112	"Alive"
"11"	31	631	195	105	"Alive"
"12"	32	630	200	100	"Alive"
"13"	33	630	199	89	"Alive"
"14"	34	634.5	195.5	94	"Alive"
"15"	35	638	198.5	87	"Alive"
"16"	36	628.5	182.5	92	"Alive"
"17"	37	630.5	182	97	"Alive"
"18"	38	632	182	90	"Alive"
"19"	39	631	181.5	97	"Alive"
