"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1113.5	693	144	"Alive"
"2"	14	1134.5	686	140	"Alive"
"3"	15	1161.5	678	169	"Alive"
"4"	16	1163	658	161	"Alive"
"5"	17	1151	675	129	"Alive"
"6"	18	1155	656	137	"Alive"
"7"	19	1165	650	207	"Alive"
"8"	20	1167.5	643.5	156	"Alive"
"9"	21	1175	634	138	"Alive"
"10"	22	1173	635	148	"Alive"
"11"	23	1174	647	89	"Alive"
"12"	24	1180	647	252	"Alive"
"13"	25	1183	631.5	194	"Alive"
"14"	26	1188	622.5	254	"Alive"
"15"	27	1186.5	613.5	369	"Alive"
"16"	28	1189.5	601	111	"Alive"
"17"	29	1168.5	606.5	81	"Alive"
"18"	30	1166	608	167	"Alive"
"19"	31	1166	613.5	122	"Alive"
"20"	32	1166	614.5	116	"Alive"
"21"	33	1163	613	110	"Alive"
"22"	34	1164	607.5	124	"Alive"
"23"	35	1161.5	610.5	112	"Alive"
"24"	36	1163	611	94	"Alive"
"25"	37	1162.5	609.5	129	"Alive"
"26"	38	1161	610	95	"Alive"
"27"	39	1162	612	94	"Alive"
