"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	992	221	104	"Alive"
"2"	24	973	219	130	"Alive"
"3"	25	966.5	214	163	"Alive"
"4"	26	975	224.5	136	"Alive"
"5"	27	976	227	127	"Alive"
"6"	28	973	233.5	227	"Alive"
"7"	29	958.5	233	205	"Alive"
"8"	30	964	231	145	"Alive"
"9"	31	965	227	113	"Alive"
"10"	32	968.5	229.5	115	"Alive"
"11"	33	961.5	235	95	"Alive"
"12"	34	958	241	120	"Alive"
"13"	35	960	238.5	140	"Alive"
"14"	36	963	237.5	102	"Alive"
"15"	37	968	239	94	"Alive"
"16"	38	958.5	239	306	"Alive"
"17"	39	953	237.5	157	"Alive"
