"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	87	101.5	114	"Alive"
"2"	24	91.5	117.5	110	"Alive"
"3"	25	81.5	127.5	109	"Alive"
"4"	26	98.5	127	126	"Alive"
"5"	27	93	137.5	133	"Alive"
"6"	28	91.5	148.5	122	"Alive"
"7"	29	96	156.5	153	"Alive"
"8"	30	94.5	131.5	142	"Alive"
"9"	31	76	140	99	"Alive"
"10"	32	76.5	140.5	101	"Alive"
"11"	33	76.5	136	125	"Alive"
"12"	34	72.5	133	94	"Alive"
"13"	35	78	136.5	88	"Alive"
"14"	36	72.5	139	91	"Alive"
"15"	37	67.5	140.5	89	"Alive"
"16"	38	67	138.5	93	"Alive"
"17"	39	71	137	90	"Alive"
