"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	865.5	20	154	"Alive"
"2"	16	863.5	29.5	144	"Alive"
"3"	17	856.5	39.5	149	"Alive"
"4"	18	848.5	34	330	"Alive"
"5"	19	848.5	34.5	94	"Alive"
"6"	20	840	20	91	"Alive"
"7"	21	838.5	24.5	111	"Alive"
"8"	22	841	39.5	104	"Alive"
"9"	23	858.5	24.5	122	"Alive"
"10"	24	859.5	28.5	96	"Alive"
"11"	25	870.5	37	100	"Alive"
"12"	26	865	41	145	"Alive"
"13"	27	870.5	31	109	"Alive"
"14"	28	858.5	35.5	75	"Alive"
"15"	29	857.5	54.5	104	"Alive"
"16"	30	852	53	100	"Alive"
"17"	31	851	53	119	"Alive"
"18"	32	851	49.5	109	"Alive"
"19"	33	850	52	127	"Alive"
"20"	34	850	52	122	"Alive"
"21"	35	852.5	54.5	117	"Alive"
"22"	36	850.5	52.5	110	"Alive"
"23"	37	847	49	121	"Alive"
"24"	38	847	49	127	"Alive"
"25"	39	845.5	47.5	131	"Alive"
