"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1003.5	915.5	122	"Alive"
"2"	24	1015.5	917	147	"Alive"
"3"	25	1024	923.5	146	"Alive"
"4"	26	1025	923	151	"Alive"
"5"	27	1023.5	931.5	245	"Alive"
"6"	28	1024.5	936.5	86	"Alive"
"7"	29	1028	935.5	144	"Alive"
"8"	30	1045	942	98	"Alive"
"9"	31	1046	949	146	"Alive"
"10"	32	1044	949.5	109	"Alive"
"11"	33	1034.5	931	87	"Alive"
"12"	34	1024.5	931.5	90	"Alive"
"13"	35	1018	936.5	100	"Alive"
"14"	36	1023	945.5	122	"Alive"
"15"	37	1022.5	941.5	197	"Alive"
"16"	38	1022.5	946	149	"Alive"
"17"	39	1015	944	83	"Alive"
