"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	561.5	439.5	195	"Alive"
"2"	14	556.5	438.5	232	"Alive"
"3"	15	562.5	435	244	"Alive"
"4"	16	569.5	435.5	215	"Alive"
"5"	17	571.5	433	147	"Alive"
"6"	18	554	416	151	"Alive"
"7"	19	565.5	410.5	194	"Alive"
"8"	20	574	391	125	"Alive"
"9"	21	571.5	399	164	"Alive"
"10"	22	577	397	176	"Alive"
"11"	23	574	391.5	162	"Alive"
"12"	24	579	390.5	201	"Alive"
"13"	25	573.5	384	92	"Alive"
"14"	26	573.5	383.5	108	"Alive"
"15"	27	570.5	383.5	98	"Alive"
"16"	28	570	389.5	103	"Alive"
"17"	29	572	390	167	"Alive"
"18"	30	560	403	105	"Alive"
"19"	31	562	404.5	99	"Alive"
"20"	32	559	407	101	"Alive"
"21"	33	559	408.5	116	"Alive"
"22"	34	566.5	403.5	94	"Alive"
"23"	35	563	407.5	68	"Alive"
"24"	36	562	403.5	95	"Alive"
"25"	37	563	408	91	"Alive"
"26"	38	566	409.5	98	"Alive"
"27"	39	564	419.5	123	"Alive"
