"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	484.5	684	182	"Alive"
"2"	14	487	697	121	"Alive"
"3"	15	462.5	698	150	"Alive"
"4"	16	469	705	166	"Alive"
"5"	17	480	701	137	"Alive"
"6"	18	468	701	142	"Alive"
"7"	19	460.5	700.5	162	"Alive"
"8"	20	462	704	213	"Alive"
"9"	21	454.5	705.5	84	"Alive"
"10"	22	456.5	694	121	"Alive"
"11"	23	452	707.5	135	"Alive"
"12"	24	448	713	137	"Alive"
"13"	25	447.5	712	114	"Alive"
"14"	26	436.5	711	183	"Alive"
"15"	27	435	717	378	"Dead"
"16"	28	453.5	720.5	113	"Alive"
"17"	29	449	724	105	"Alive"
"18"	30	438	719	108	"Alive"
"19"	31	434.5	715.5	105	"Alive"
"20"	32	430	719	86	"Alive"
"21"	33	431.5	717.5	96	"Alive"
"22"	34	435.5	719	100	"Alive"
"23"	35	435.5	723	113	"Alive"
"24"	36	445.5	732	97	"Alive"
"25"	37	449	728.5	103	"Alive"
"26"	38	452	726.5	112	"Alive"
"27"	39	452	737.5	92	"Alive"
